Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.965906143188477,10.112622007739827,9.942407599501013,10.06411814965875,398946800
2011-04-12,10.014113426208496,10.05418163803938,9.947833989492079,9.956570528140931,425639200
2011-04-13,10.126484870910645,10.12678574247345,10.017727041181312,10.093043881621199,346220000
2011-04-14,10.014715194702148,10.122568810405207,10.00387014149562,10.086416755954632,301800800
2011-04-15,9.86528491973877,10.051468089199782,9.845401655180108,10.041224780912623,453605600
2011-04-18,9.997542381286621,10.00899078591546,9.645361748975946,9.824314367405854,609898800
2011-04-19,10.178606986999512,10.182221469149901,9.99332716783578,10.035203835616445,419378400
2011-04-20,10.315680503845215,10.41630354382958,10.288265793607069,10.3488198187566,700666400
2011-04-21,10.565430641174316,10.698892126769062,10.499754557856237,10.694975164904319,753810400
2011-04-25,10.635022163391113,10.657316422707776,10.553378177192236,10.554584076759792,266546000
2011-04-26,10.556990623474121,10.694669070814848,10.524754742957414,10.65339578465005,338800000
2011-04-27,10.548859596252441,10.615139022959582,10.456973909582342,10.611824609166073,356213200
2011-04-28,10.446432113647461,10.536811049818596,10.409375832722008,10.429560778224918,360959200
2011-04-29,10.548258781433105,10.663342156907863,10.44401965398463,10.447334068069814,1006345200
2011-05-02,10.432269096374512,10.558499989347942,10.408770546972594,10.536507406549255,442713600
2011-05-03,10.490113258361816,10.541027324239748,10.412386226317388,10.483786910749055,313348000
2011-05-04,10.53138256072998,10.599468800028902,10.450341151611601,10.491916112880205,389250400
2011-05-05,10.446432113647461,10.57296391143833,10.425342944369282,10.496140287200719,335969200
2011-05-06,10.443717956542969,10.544340985909852,10.430161038643298,10.535001900940872,280134400
2011-05-09,10.472037315368652,10.520240317791085,10.43980142174444,10.47986962951917,204747200
2011-05-10,10.52777099609375,10.535001566602604,10.443717625101685,10.510899664906422,282091600
2011-05-11,10.460890769958496,10.544342411811005,10.400939290652817,10.514818381773052,336000000
2011-05-12,10.441004753112793,10.457575211167311,10.31146106632189,10.427448641418616,322000000
2011-05-13,10.258135795593262,10.431363769040377,10.253617091792375,10.413589825337906,326116000
2011-05-16,10.04122257232666,10.279826521365333,10.020133412844638,10.218970841512709,449775200
2011-05-17,10.126782417297363,10.126782417297363,9.963796966471214,10.002058323957604,452334400
2011-05-18,10.239157676696777,10.27470717902657,10.12256753698978,10.136727002717471,334776400
2011-05-19,10.259040832519531,10.315678690383857,10.203004717705069,10.305737058552038,261170000
2011-05-20,10.09907054901123,10.271696835240505,10.093045072350074,10.229820174680237,337968400
2011-05-23,10.074362754821777,10.121963200194765,9.92433245804502,9.940902111135225,383600000
2011-05-24,10.007784843444824,10.119555404843057,9.982176974335598,10.107504453622392,321927200
2011-05-25,10.146063804626465,10.199689722074488,10.027666048844694,10.045139120056382,294224000
2011-05-26,10.092437744140625,10.149377264913397,10.075265546025145,10.121660889870174,222560800
2011-05-27,10.165045738220215,10.171673761393988,10.071653279634257,10.086415292650248,203599200
2011-05-31,10.478964805603027,10.478964805603027,10.273199257099405,10.276212799095568,417754400
2011-06-01,10.409069061279297,10.608507423436786,10.383161132073157,10.510295415323968,554682800
2011-06-02,10.426847457885742,10.483486128725119,10.372619781954477,10.438898410079107,338783200
2011-06-03,10.346704483032227,10.40364399378919,10.30362355959368,10.338872172929939,313250000
2011-06-06,10.184024810791016,10.45546643300154,10.177095916597482,10.414795682409615,461941200
2011-06-07,10.003265380859375,10.189448555734586,9.999047547912596,10.18794258905971,529785200
2011-06-08,10.009288787841797,10.086413251133123,9.961388277590881,9.995431001207226,333723600
2011-06-09,9.986695289611816,10.05237135697572,9.964401032518323,10.039717859706437,275088800
2011-06-10,9.818293571472168,9.991823344111896,9.806543485201551,9.958382337937499,433955200
2011-06-13,9.839374542236328,9.890891142167792,9.793280869319107,9.857450161147913,329473200
2011-06-14,10.015313148498535,10.039715914841704,9.921016495908011,9.941803978017443,334569200
2011-06-15,9.843894004821777,9.950843360354993,9.787556221113249,9.934273707900443,399196000
2011-06-16,9.795990943908691,9.902036870320472,9.59022624086573,9.848411761963815,510591200
2011-06-17,9.648375511169434,9.919215485062702,9.621261667958153,9.911382364621561,615020000
2011-06-20,9.499547004699707,9.57124855072482,9.354336270087371,9.561005242872854,640645600
2011-06-21,9.800211906433105,9.815274791409443,9.495932619853841,9.540520336143818,493382400
2011-06-22,9.719169616699219,9.908667177610791,9.712239918497126,9.7959924086436,390583200
2011-06-23,9.978864669799805,9.99272246104621,9.583903943296084,9.60860678758979,559759200
2011-06-24,9.831844329833984,10.036705660264152,9.793884640460647,9.983080539806023,439807200
2011-06-27,10.003265380859375,10.059301499825775,9.85895885943535,9.869202168020387,339813600
2011-06-28,10.100274085998535,10.143656710251298,10.045443861413533,10.051770209200795,294299600
2011-06-29,10.063517570495605,10.133712338215656,9.99844324946734,10.123770707388154,352545200
2011-06-30,10.112622261047363,10.126481655802177,10.027364619062496,10.083399918670496,322954800
2011-07-01,10.341279029846191,10.348508790344182,10.06833083363358,10.121052496479493,435313200
2011-07-05,10.527168273925781,10.539219224573971,10.318390782996586,10.333453666837487,355054000
2011-07-06,10.597366333007812,10.667863611668215,10.445226654058363,10.512710389653883,444626000
2011-07-07,10.761251449584961,10.78535254347445,10.664845465088527,10.68503120719858,399663600
2011-07-08,10.836870193481445,10.845607534716846,10.610618829788642,10.644963233805003,489633200
2011-07-11,10.66484546661377,10.838677592908617,10.6292959709988,10.735342714853891,442674400
2011-07-12,10.657318115234375,10.775715911792751,10.502767459988496,10.650689286672181,451609200
2011-07-13,10.785956382751465,10.84560697494607,10.7365474888836,10.795294662083553,391638800
2011-07-14,10.778420448303223,10.894107112653773,10.735339524487635,10.876030694254156,430533600
2011-07-15,10.993830680847168,10.9962408710214,10.820602686655755,10.880855832072825,484467200
2011-07-18,11.261357307434082,11.286964373942894,11.004677658985495,11.009196363788359,572653200
2011-07-19,11.353238105773926,11.407465754059338,11.246890518058251,11.387883368963156,819145600
2011-07-20,11.65601634979248,11.938303869575549,11.628902512002208,11.933785164766983,941340400
2011-07-21,11.667763710021973,11.751213718322054,11.565633925828706,11.65752040311207,526534400
2011-07-22,11.848824501037598,11.901546196221737,11.681621203732956,11.698793403827569,516728800
2011-07-25,12.005488395690918,12.050677863488863,11.737962852694483,11.759954636668855,589806000
2011-07-26,12.153406143188477,12.186244578997472,12.041033852498138,12.050673807821491,476582400
2011-07-27,11.827433586120605,12.130206819236006,11.814177543206629,12.068446916908732,659324400
2011-07-28,11.804237365722656,11.95999226901568,11.69307017143019,11.798212695398702,594034000
2011-07-29,11.76386833190918,11.904560362768413,11.568647761437733,11.678308997123294,632584400
2011-08-01,11.952762603759766,12.03561006721741,11.82080711809179,11.98379259250062,612836000
2011-08-02,11.716567993164062,11.987407034829412,11.699697469256938,11.979875594038868,639539600
2011-08-03,11.826833724975586,11.856357750066147,11.515625561971284,11.778931597618165,732508000
2011-08-04,11.36890983581543,11.789176756494104,11.368307288178803,11.731635468369944,871407600
2011-08-05,11.255934715270996,11.553587631026451,10.923035576693334,11.461399447055692,1204590800
2011-08-08,10.641044616699219,11.079688649761529,10.635320014373955,10.896518269204783,1143833600
2011-08-09,11.267681121826172,11.285757545912515,10.694972221297302,10.884770651857636,1082583600
2011-08-10,10.956772804260254,11.286960740829013,10.920922440005986,11.181517357301157,878656800
2011-08-11,11.258343696594238,11.311065401241233,10.987805474204158,11.162540243763644,741969200
2011-08-12,11.357460975646973,11.437295713003175,11.274311019952767,11.389996935477626,528976000
2011-08-15,11.550869941711426,11.597867831505141,11.390595561204384,11.436990903635754,460544000
2011-08-16,11.462604522705078,11.549671459709971,11.329444697263328,11.493937003486261,498750000
2011-08-17,11.461400032043457,11.584316544318751,11.387890821969192,11.51773703499282,442061200
2011-08-18,11.027871131896973,11.226708562312014,10.886878253712267,11.172178423121133,851435200
2011-08-19,10.726004600524902,11.056495098473562,10.725101181421563,10.910982678694113,775888400
2011-08-22,10.738354682922363,10.992624884662368,10.697683936006573,10.981477354398658,535315200
2011-08-23,11.255330085754395,11.256535180777513,10.755226913730255,10.854644839729662,656835200
2011-08-24,11.333059310913086,11.416811017907756,11.164951740356019,11.251415313915016,626267600
2011-08-25,11.258947372436523,11.311066534748196,10.996242241978052,10.998652432452774,871346000
2011-08-26,11.555992126464844,11.562619343056037,11.170972402288909,11.182119126383053,641477200
2011-08-29,11.748505592346191,11.794600082722914,11.689156663359974,11.69457878743305,405269200
2011-08-30,11.749107360839844,11.804841804904559,11.6352282824069,11.696686526207767,417922400
2011-08-31,11.593655586242676,11.812073881285556,11.504179270994213,11.766582740212854,522586400
2011-09-01,11.479172706604004,11.669272045921723,11.469833621230334,11.62348003820013,343725200
2011-09-02,11.268885612487793,11.38788591569928,11.202004455893233,11.289672292368552,438939200
2011-09-06,11.440306663513184,11.458080606091631,11.040825759929511,11.067638718476612,509698000
2011-09-07,11.566539764404297,11.61685127807747,11.508394328119204,11.615646182978615,350576800
2011-09-08,11.572866439819336,11.70753300529484,11.51773454418637,11.520445606001042,416158400
2011-09-09,11.372220039367676,11.628898801776835,11.29810751197301,11.566537155649716,564813200
2011-09-12,11.446334838867188,11.474652965976027,11.204115540340029,11.237255656991504,467832400
2011-09-13,11.587328910827637,11.635229436688538,11.455674263610668,11.51261380847587,440560400
2011-09-14,11.72831916809082,11.81598782394823,11.621670666966576,11.659630357500246,534724400
2011-09-15,11.838583946228027,11.859673111885332,11.746396578334338,11.792490262281182,417818800
2011-09-16,12.065733909606934,12.065733909606934,11.900941634464212,11.916306189607837,698513200
2011-09-19,12.401045799255371,12.449248790152375,11.906065544861345,11.960292401240697,823860800
2011-09-20,12.455878257751465,12.73937082863451,12.387791997832435,12.51010592489416,775754000
2011-09-21,12.416413307189941,12.701110184787465,12.41219547436643,12.642363005735442,605976000
2011-09-22,12.10550308227539,12.346517231601744,11.951254959890809,12.081703665085223,968480800
2011-09-23,12.180221557617188,12.25373075690454,12.046157530388614,12.059111901734747,546277200
2011-09-26,12.146178245544434,12.170581021903574,11.788574680240092,12.046458625673989,812876400
2011-09-27,12.028379440307617,12.329344244732066,11.992227398304522,12.313678815729945,632497600
2011-09-28,11.96059799194336,12.163350029877003,11.945533497504774,12.056399842269524,429637600
2011-09-29,11.766583442687988,12.117258152785325,11.63523045997149,12.10852161353471,651086800
2011-09-30,11.487909317016602,11.715969155797247,11.483691483876477,11.662644096188956,547640800
2011-10-03,11.285457611083984,11.527676921661783,11.24237746846727,11.459289779615803,669099200
2011-10-04,11.222188949584961,11.502367081164191,10.67207679765845,11.284551404642349,1233677200
2011-10-05,11.395419120788574,11.442717087422551,10.854644415122598,11.082402538766932,786469600
2011-10-06,11.36890983581543,11.592148506134029,11.201103939127536,11.247197626625265,812582400
2011-10-07,11.140846252441406,11.380051935589876,11.101380605000722,11.321003900159443,535458000
2011-10-10,11.713553428649902,11.713553428649902,11.394210574423603,11.420722657736276,442514800
2011-10-11,12.059412002563477,12.146478919710193,11.794599183581461,11.826834271867122,605687600
2011-10-12,12.116653442382812,12.329347107224622,12.054893522024363,12.271805824403259,622286000
2011-10-13,12.304642677307129,12.304642677307129,12.136535141754253,12.200704439686035,426185200
2011-10-14,12.71346378326416,12.71346378326416,12.510710138580448,12.557708850776864,573367200
2011-10-17,12.652907371520996,12.855057638813353,12.530893510550017,12.705629072533682,686044800
2011-10-18,12.720691680908203,12.798117828433842,12.532400010573031,12.70623054081863,881602400
2011-10-19,12.009101867675781,12.304342950864601,11.984397416124844,12.091347603738877,1104059600
2011-10-20,11.909379959106445,12.061218717160108,11.876241454250637,12.050674537732897,549270400
2011-10-21,11.835867881774902,12.024762864193828,11.771999468805088,11.993431205085413,621244400
2011-10-24,12.224509239196777,12.246501023148314,11.912095904806502,11.935594460215814,502138000
2011-10-25,11.983490943908691,12.248003658864201,11.971742474640646,12.202210854417137,430427200
2011-10-26,12.068748474121094,12.127495638844547,11.844303992479633,12.103694614339465,456304800
2011-10-27,12.191967964172363,12.321814940617699,12.10761372669116,12.278431520160444,494664800
2011-10-28,12.199800491333008,12.241978010267035,12.12629130805437,12.14105331901089,322842800
2011-10-31,12.194681167602539,12.331757924688286,12.082308056517174,12.12358216299417,385501200
2011-11-01,11.94552993774414,12.035608765742724,11.846413702926625,11.972644571608486,531790000
2011-11-02,11.972646713256836,12.063930652422565,11.903354552122266,12.053386472934896,327350800
2011-11-03,12.143163681030273,12.153105313023683,11.910886837661321,12.0226565886434,441386400
2011-11-04,12.057903289794922,12.154308465615628,12.025366532899568,12.111830078315707,302229200
2011-11-07,12.042539596557617,12.050674390260458,11.934084261525756,12.047963328672386,270275600
2011-11-08,12.238363265991211,12.291688317843331,12.097672043964511,12.117254435603536,400442000
2011-11-09,11.908475875854492,12.077486826667585,11.876843339337182,11.959389932049502,558684000
2011-11-10,11.605402946472168,11.966621757661633,11.512913908235936,11.961198829683218,744752400
2011-11-11,11.587328910827637,11.710245410623395,11.455975939663231,11.647280389401642,653786000
2011-11-14,11.425844192504883,11.606303507618652,11.393909986733885,11.554183562951899,432905200
2011-11-15,11.71415901184082,11.734343145140478,11.431570687545475,11.472241434580049,430810800
2011-11-16,11.591843605041504,11.783750536015093,11.578285885695545,11.726811010851167,349210400
2011-11-17,11.370115280151367,11.586123385461898,11.312573185791189,11.568046955808152,479900400
2011-11-18,11.295698165893555,11.447837779059816,11.293890523517977,11.415602696732527,371938000
2011-11-21,11.117047309875488,11.19748537889044,11.02365406915748,11.158922344193615,447980400
